id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
15687,2014/03/15,14:03,山梨中銀スタジアム,9106,晴,11.1,34.0,ヴァンフォーレ甲府,kofu,アルビレックス新潟,niigata,1,1,0,1,0,1,10,6,6,11,5,12
15686,2014/03/15,13:04,ニッパツ三ツ沢球技場,11088,晴,12.8,27.0,横浜Ｆ・マリノス,yokohamafm,徳島ヴォルティス,tokushima,3,1,2,0,0,0,13,10,16,4,2,15
15685,2014/03/08,19:04,県立カシマサッカースタジアム,15033,晴,6.4,26.0,鹿島アントラーズ,kashima,ベガルタ仙台,sendai,2,1,1,0,0,0,12,3,18,7,4,22
15684,2014/03/08,16:04,埼玉スタジアム２００２,42850,晴,9.6,29.0,浦和レッズ,urawa,サガン鳥栖,tosu,0,0,0,1,1,0,17,7,17,3,2,14
15683,2014/03/08,15:05,ノエビアスタジアム神戸,13143,晴,8.9,31.0,ヴィッセル神戸,kobe,柏レイソル,kashiwa,1,0,1,1,1,0,12,3,17,17,2,17
15682,2014/03/08,15:04,ＩＡＩスタジアム日本平,17877,晴,10.9,31.0,清水エスパルス,shimizu,横浜Ｆ・マリノス,yokohamafm,0,0,0,1,1,0,5,6,18,10,6,17
15680,2014/03/08,15:04,ＮＡＣＫ５スタジアム大宮,9980,晴,10.3,12.0,大宮アルディージャ,omiya,名古屋グランパス,nagoya,1,0,1,2,0,2,4,7,9,9,0,20
15681,2014/03/08,15:03,味の素スタジアム,22398,晴,7.9,37.0,ＦＣ東京,ftokyo,ヴァンフォーレ甲府,kofu,1,1,0,1,0,1,8,9,12,9,2,15
15679,2014/03/08,14:06,鳴門・大塚スポーツパークポカリスエットスタジアム,12202,晴,8.2,12.0,徳島ヴォルティス,tokushima,セレッソ大阪,cosaka,0,0,0,2,2,0,5,4,23,8,2,13
15678,2014/03/08,13:02,デンカビッグスワンスタジアム,22931,曇時々晴,4.2,42.0,アルビレックス新潟,niigata,ガンバ大阪,gosaka,0,0,0,2,0,2,15,12,16,9,7,9
15677,2014/03/08,12:34,エディオンスタジアム広島,16176,晴,8.1,42.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,2,0,2,1,1,0,17,6,14,5,1,11
15676,2014/03/02,16:03,等々力陸上競技場,14011,雨,8.6,74.0,川崎フロンターレ,kawasakif,ヴィッセル神戸,kobe,2,2,0,2,1,1,17,4,20,14,6,16
15675,2014/03/02,13:04,日産スタジアム,23166,雨,7.0,72.0,横浜Ｆ・マリノス,yokohamafm,大宮アルディージャ,omiya,2,1,1,0,0,0,14,3,18,8,3,15
15674,2014/03/01,19:04,万博記念競技場,18438,雨,8.3,83.0,ガンバ大阪,gosaka,浦和レッズ,urawa,0,0,0,1,1,0,7,1,11,15,4,12
15673,2014/03/01,15:03,日立柏サッカー場,14623,曇のち雨,8.1,79.0,柏レイソル,kashiwa,ＦＣ東京,ftokyo,1,0,1,1,0,1,12,3,17,14,6,16
15668,2014/03/01,14:05,ユアテックスタジアム仙台,15852,曇,10.6,35.0,ベガルタ仙台,sendai,アルビレックス新潟,niigata,1,0,1,2,1,1,9,5,18,11,3,14
15669,2014/03/01,14:05,国立競技場,13809,曇,9.1,56.0,ヴァンフォーレ甲府,kofu,鹿島アントラーズ,kashima,0,0,0,4,2,2,12,5,19,14,6,17
15672,2014/03/01,14:05,ベストアメニティスタジアム,14296,曇,13.9,61.0,サガン鳥栖,tosu,徳島ヴォルティス,tokushima,5,2,3,0,0,0,13,5,15,3,5,24
15670,2014/03/01,14:04,豊田スタジアム,21657,屋内,15.6,56.0,名古屋グランパス,nagoya,清水エスパルス,shimizu,2,2,0,3,1,2,10,6,13,12,5,12
