id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
17914,2016/03/12,13:04,エディオンスタジアム広島,13460,曇,9.8,39.0,サンフレッチェ広島,hiroshima,湘南ベルマーレ,shonan,2,0,2,2,0,2,21,9,9,5,2,6
17913,2016/03/11,19:04,市立吹田サッカースタジアム,20535,晴,7.8,47.0,ガンバ大阪,gosaka,大宮アルディージャ,omiya,2,0,2,1,0,1,15,9,8,10,7,12
17912,2016/03/11,19:04,味の素スタジアム,11488,曇,6.2,65.0,ＦＣ東京,ftokyo,ヴィッセル神戸,kobe,1,0,1,0,0,0,14,8,15,3,3,11
17911,2016/03/06,15:33,ユアテックスタジアム仙台,16918,曇,14.1,68.0,ベガルタ仙台,sendai,ＦＣ東京,ftokyo,1,1,0,2,1,1,7,6,14,10,9,18
17910,2016/03/06,15:05,豊田スタジアム,27061,曇,18.9,68.0,名古屋グランパス,nagoya,サンフレッチェ広島,hiroshima,1,1,0,1,1,0,11,0,11,17,7,15
17909,2016/03/06,14:04,埼玉スタジアム２００２,43826,曇,17.6,68.0,浦和レッズ,urawa,ジュビロ磐田,iwata,1,0,1,2,1,1,12,9,17,8,2,17
17908,2016/03/06,13:05,山梨中銀スタジアム,14103,曇,23.6,35.0,ヴァンフォーレ甲府,kofu,ガンバ大阪,gosaka,0,0,0,1,1,0,9,5,13,10,4,15
17907,2016/03/05,19:05,レベルファイブスタジアム,16968,晴,20.5,50.0,アビスパ福岡,fukuoka,横浜Ｆ・マリノス,yokohamafm,1,1,0,1,0,1,4,2,13,9,9,11
17906,2016/03/05,18:30,ノエビアスタジアム神戸,12487,晴,17.3,66.0,ヴィッセル神戸,kobe,アルビレックス新潟,niigata,6,2,4,3,1,2,14,2,19,12,10,25
17905,2016/03/05,16:04,ＮＡＣＫ５スタジアム大宮,12696,曇,13.5,65.0,大宮アルディージャ,omiya,柏レイソル,kashiwa,2,2,0,0,0,0,6,2,13,11,13,7
17903,2016/03/05,15:04,県立カシマサッカースタジアム,19696,曇,13.5,63.0,鹿島アントラーズ,kashima,サガン鳥栖,tosu,1,1,0,0,0,0,9,2,15,7,3,21
17904,2016/03/05,15:03,等々力陸上競技場,21871,晴のち曇,16.2,74.0,川崎フロンターレ,kawasakif,湘南ベルマーレ,shonan,4,3,1,4,3,1,17,8,11,10,2,12
17902,2016/02/28,14:09,市立吹田サッカースタジアム,32463,晴,17.8,46.0,ガンバ大阪,gosaka,鹿島アントラーズ,kashima,0,0,0,1,0,1,9,7,21,10,3,14
17901,2016/02/27,19:04,味の素スタジアム,25776,晴,10.2,51.0,ＦＣ東京,ftokyo,大宮アルディージャ,omiya,0,0,0,1,0,1,14,5,13,7,6,14
17900,2016/02/27,18:35,日産スタジアム,24898,晴,15.8,38.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,0,0,0,1,1,0,12,5,22,3,2,14
17899,2016/02/27,15:05,ノエビアスタジアム神戸,23862,屋内,16.8,56.0,ヴィッセル神戸,kobe,ヴァンフォーレ甲府,kofu,0,0,0,2,1,1,5,9,9,10,2,15
17898,2016/02/27,15:03,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,14058,晴,12.7,46.0,湘南ベルマーレ,shonan,アルビレックス新潟,niigata,1,0,1,2,1,1,11,6,20,10,3,17
17897,2016/02/27,15:03,日立柏サッカー場,13416,晴,12.1,41.0,柏レイソル,kashiwa,浦和レッズ,urawa,1,0,1,2,0,2,10,2,15,13,8,25
17896,2016/02/27,14:05,ベストアメニティスタジアム,19762,曇のち雨,14.1,74.0,サガン鳥栖,tosu,アビスパ福岡,fukuoka,2,1,1,1,0,1,8,3,18,12,3,16
17895,2016/02/27,14:04,エディオンスタジアム広島,18120,雨,8.3,78.0,サンフレッチェ広島,hiroshima,川崎フロンターレ,kawasakif,0,0,0,1,0,1,13,9,5,12,3,7
