id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
21526,2019/03/30,14:04,埼玉スタジアム２００２,39055,曇,16.3,38.0,浦和レッズ,urawa,ＦＣ東京,ftokyo,1,0,1,1,0,1,9,5,17,7,1,12
21525,2019/03/30,14:03,ユアテックスタジアム仙台,10931,雪,3.6,77.0,ベガルタ仙台,sendai,セレッソ大阪,cosaka,0,0,0,2,1,1,10,2,13,11,2,16
21527,2019/03/30,14:03,豊田スタジアム,31083,曇時々雨,17.1,50.0,名古屋グランパス,nagoya,北海道コンサドーレ札幌,sapporo,4,3,1,0,0,0,20,1,17,8,5,12
21524,2019/03/29,19:33,日産スタジアム,20688,曇,9.3,49.0,横浜Ｆ・マリノス,yokohamafm,サガン鳥栖,tosu,0,0,0,0,0,0,18,9,21,5,3,15
21522,2019/03/17,17:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,9290,晴,12.5,35.0,湘南ベルマーレ,shonan,ベガルタ仙台,sendai,2,1,1,1,0,1,16,5,15,10,2,11
21520,2019/03/17,16:03,昭和電工ドーム大分,11848,晴,12.8,35.0,大分トリニータ,oita,横浜Ｆ・マリノス,yokohamafm,2,0,2,0,0,0,8,2,13,10,9,21
21518,2019/03/17,15:03,ヤンマースタジアム長居,21022,曇,12.3,53.0,セレッソ大阪,cosaka,浦和レッズ,urawa,1,0,1,2,0,2,15,5,14,7,4,14
21517,2019/03/17,15:03,等々力陸上競技場,23982,晴一時曇,15.9,28.0,川崎フロンターレ,kawasakif,ガンバ大阪,gosaka,0,0,0,1,0,1,15,7,19,7,6,14
21519,2019/03/17,15:03,エディオンスタジアム広島,13131,晴,14.9,36.0,サンフレッチェ広島,hiroshima,松本山雅ＦＣ,matsumoto,1,0,1,0,0,0,10,3,17,2,2,16
21515,2019/03/17,14:03,札幌ドーム,23002,屋内,22.3,46.0,北海道コンサドーレ札幌,sapporo,鹿島アントラーズ,kashima,1,0,1,3,2,1,11,8,14,11,1,12
21516,2019/03/17,14:03,ノエビアスタジアム神戸,22542,晴,14.2,35.0,ヴィッセル神戸,kobe,清水エスパルス,shimizu,1,0,1,1,0,1,13,9,10,18,8,6
21521,2019/03/17,13:33,味の素スタジアム,25656,晴,14.2,34.0,ＦＣ東京,ftokyo,名古屋グランパス,nagoya,1,0,1,0,0,0,12,3,16,9,6,11
21523,2019/03/17,13:03,駅前不動産スタジアム,14624,晴,22.9,27.0,サガン鳥栖,tosu,ジュビロ磐田,iwata,1,0,1,0,0,0,7,7,16,5,3,19
21512,2019/03/10,14:05,ユアテックスタジアム仙台,19503,晴,15.3,28.0,ベガルタ仙台,sendai,ヴィッセル神戸,kobe,1,1,0,3,1,2,15,5,15,15,10,16
21514,2019/03/10,14:03,日産スタジアム,36216,曇,16.9,42.0,横浜Ｆ・マリノス,yokohamafm,川崎フロンターレ,kawasakif,2,1,1,2,1,1,12,7,24,14,7,17
21513,2019/03/10,14:03,味の素スタジアム,27937,曇,18.8,39.0,ＦＣ東京,ftokyo,サガン鳥栖,tosu,2,0,2,0,0,0,13,6,14,3,5,12
21510,2019/03/09,16:03,県立カシマサッカースタジアム,16659,晴,14.1,39.0,鹿島アントラーズ,kashima,湘南ベルマーレ,shonan,1,0,1,0,0,0,16,6,11,8,1,14
21511,2019/03/09,16:03,ヤンマースタジアム長居,12044,晴,13.6,49.0,セレッソ大阪,cosaka,サンフレッチェ広島,hiroshima,0,0,0,1,1,0,12,3,12,9,1,11
21508,2019/03/09,15:04,ヤマハスタジアム（磐田）,12345,晴,17.2,29.0,ジュビロ磐田,iwata,大分トリニータ,oita,1,1,0,2,1,1,6,3,12,10,7,11
21509,2019/03/09,15:03,パナソニック スタジアム 吹田,26865,晴,14.1,29.0,ガンバ大阪,gosaka,名古屋グランパス,nagoya,2,1,1,3,2,1,8,3,16,16,7,23
21507,2019/03/09,14:04,サンプロ　アルウィン,18922,晴,13.6,15.0,松本山雅ＦＣ,matsumoto,浦和レッズ,urawa,0,0,0,1,0,1,6,8,18,4,6,14
21506,2019/03/09,14:03,札幌ドーム,22692,屋内,22.4,38.0,北海道コンサドーレ札幌,sapporo,清水エスパルス,shimizu,5,2,3,2,1,1,17,9,2,15,7,11
21505,2019/03/02,16:05,昭和電工ドーム大分,13329,屋内,10.9,52.0,大分トリニータ,oita,松本山雅ＦＣ,matsumoto,0,0,0,1,0,1,1,0,12,9,4,14
21503,2019/03/02,16:04,埼玉スタジアム２００２,41109,晴,17.1,20.0,浦和レッズ,urawa,北海道コンサドーレ札幌,sapporo,0,0,0,2,2,0,14,5,27,19,4,15
21504,2019/03/02,16:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,12878,晴のち曇,12.3,28.0,湘南ベルマーレ,shonan,ＦＣ東京,ftokyo,2,1,1,3,2,1,8,2,14,15,6,10
