id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
23907,2020/07/08,18:03,ユアテックスタジアム仙台,0,曇,22.2,87.0,ベガルタ仙台,sendai,浦和レッズ,urawa,1,0,1,2,1,1,16,6,11,13,7,7
23908,2020/07/08,18:03,ヤンマースタジアム長居,0,曇,25.0,84.0,セレッソ大阪,cosaka,清水エスパルス,shimizu,2,0,2,0,0,0,12,5,13,7,2,10
23906,2020/07/04,19:33,ノエビアスタジアム神戸,0,曇,23.9,77.0,ヴィッセル神戸,kobe,サンフレッチェ広島,hiroshima,0,0,0,3,1,2,17,7,14,9,2,20
23902,2020/07/04,19:05,埼玉スタジアム２００２,0,曇,24.4,77.0,浦和レッズ,urawa,横浜Ｆ・マリノス,yokohamafm,0,0,0,0,0,0,11,3,16,12,13,20
23905,2020/07/04,19:03,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,0,曇,25.6,81.0,湘南ベルマーレ,shonan,ベガルタ仙台,sendai,0,0,0,1,1,0,8,3,10,11,9,13
23904,2020/07/04,19:03,等々力陸上競技場,0,曇のち晴,26.4,77.0,川崎フロンターレ,kawasakif,鹿島アントラーズ,kashima,2,2,0,1,1,0,6,7,16,11,11,10
23903,2020/07/04,19:03,三協フロンテア柏スタジアム,0,曇,25.8,81.0,柏レイソル,kashiwa,ＦＣ東京,ftokyo,0,0,0,1,0,1,8,2,16,11,5,14
23901,2020/07/04,18:33,昭和電工ドーム大分,0,曇,24.4,77.0,大分トリニータ,oita,サガン鳥栖,tosu,2,0,2,0,0,0,5,2,8,7,6,11
23898,2020/07/04,18:03,ニッパツ三ツ沢球技場,0,曇,25.8,90.0,横浜ＦＣ,yokohamafc,北海道コンサドーレ札幌,sapporo,1,1,0,2,1,1,11,4,8,9,5,15
23899,2020/07/04,18:03,ＩＡＩスタジアム日本平,0,雨,25.5,83.0,清水エスパルス,shimizu,名古屋グランパス,nagoya,1,1,0,2,2,0,8,9,6,11,4,17
23900,2020/07/04,18:03,パナソニック スタジアム 吹田,0,晴のち曇,25.9,46.0,ガンバ大阪,gosaka,セレッソ大阪,cosaka,1,0,1,2,1,1,9,6,7,10,3,13
22791,2020/02/23,16:03,ノエビアスタジアム神戸,25059,晴,12.0,35.0,ヴィッセル神戸,kobe,横浜ＦＣ,yokohamafc,1,0,1,1,1,0,14,8,8,4,0,7
22789,2020/02/23,14:03,日産スタジアム,34521,晴,14.7,20.0,横浜Ｆ・マリノス,yokohamafm,ガンバ大阪,gosaka,1,0,1,2,2,0,18,4,11,10,6,11
22790,2020/02/23,14:03,エディオンスタジアム広島,18713,晴,18.5,28.0,サンフレッチェ広島,hiroshima,鹿島アントラーズ,kashima,3,2,1,0,0,0,11,7,9,15,10,5
22788,2020/02/23,13:03,ＩＡＩスタジアム日本平,17549,晴,14.6,23.0,清水エスパルス,shimizu,ＦＣ東京,ftokyo,1,0,1,3,0,3,11,5,11,10,6,9
22786,2020/02/22,15:03,等々力陸上競技場,21117,曇,18.0,52.0,川崎フロンターレ,kawasakif,サガン鳥栖,tosu,0,0,0,0,0,0,19,8,11,3,6,8
22785,2020/02/22,15:03,三協フロンテア柏スタジアム,12468,曇,16.8,48.0,柏レイソル,kashiwa,北海道コンサドーレ札幌,sapporo,4,2,2,2,0,2,24,7,8,20,7,11
22787,2020/02/22,15:03,ヤンマースタジアム長居,15535,曇,12.5,90.0,セレッソ大阪,cosaka,大分トリニータ,oita,1,1,0,0,0,0,7,6,15,15,12,5
22784,2020/02/22,14:03,ユアテックスタジアム仙台,13968,曇,9.7,71.0,ベガルタ仙台,sendai,名古屋グランパス,nagoya,1,1,0,1,1,0,6,5,7,16,7,21
