id,game_day,kickoff_time,stadium_name,spectators_num,weather,temperature,humidity,home_team_name,home_team_id,away_team_name,away_team_id,home_score,home_score_1st,home_score_2nd,away_score,away_score_1st,away_score_2nd,home_sh,home_ck,home_fk,away_sh,away_ck,away_fk
14009,2012/03/17,17:04,ヤマハスタジアム（磐田）,10653,雨,15.1,95.0,ジュビロ磐田,iwata,サガン鳥栖,tosu,2,2,0,1,1,0,9,4,14,4,3,17
14008,2012/03/17,15:04,アウトソーシングスタジアム日本平,13231,雨,11.5,95.0,清水エスパルス,shimizu,サンフレッチェ広島,hiroshima,2,1,1,1,0,1,8,4,18,8,3,25
14007,2012/03/17,14:04,大阪長居スタジアム,30764,曇,17.1,70.0,セレッソ大阪,cosaka,ガンバ大阪,gosaka,2,1,1,1,1,0,14,5,20,10,5,14
14004,2012/03/17,14:04,埼玉スタジアム２００２,41069,雨のち曇,7.2,79.0,浦和レッズ,urawa,柏レイソル,kashiwa,1,1,0,0,0,0,8,3,17,15,10,18
14003,2012/03/17,14:04,県立カシマサッカースタジアム,19010,雨,13.3,86.0,鹿島アントラーズ,kashima,川崎フロンターレ,kawasakif,0,0,0,1,1,0,10,5,17,11,5,20
14006,2012/03/17,14:03,東北電力ビッグスワンスタジアム,26294,雨,11.0,68.0,アルビレックス新潟,niigata,大宮アルディージャ,omiya,1,1,0,2,0,2,7,5,17,8,4,11
14005,2012/03/17,14:03,日産スタジアム,19488,雨,6.4,80.0,横浜Ｆ・マリノス,yokohamafm,ベガルタ仙台,sendai,0,0,0,2,1,1,11,5,19,9,5,21
14002,2012/03/11,14:04,日立柏サッカー場,13082,晴時々曇,12.1,46.0,柏レイソル,kashiwa,横浜Ｆ・マリノス,yokohamafm,3,2,1,3,1,2,18,5,10,10,2,21
14001,2012/03/10,19:04,ＮＡＣＫ５スタジアム大宮,11437,曇,9.2,57.0,大宮アルディージャ,omiya,ＦＣ東京,ftokyo,0,0,0,1,0,1,10,1,23,12,5,24
14000,2012/03/10,17:05,等々力陸上競技場,18920,曇,7.1,65.0,川崎フロンターレ,kawasakif,アルビレックス新潟,niigata,1,1,0,0,0,0,16,4,20,12,5,17
13997,2012/03/10,14:06,広島ビッグアーチ,29603,曇一時雨のち晴,11.4,52.0,サンフレッチェ広島,hiroshima,浦和レッズ,urawa,1,0,1,0,0,0,14,7,15,5,7,18
13999,2012/03/10,14:05,ベストアメニティスタジアム,11283,晴,14.5,33.0,サガン鳥栖,tosu,セレッソ大阪,cosaka,0,0,0,0,0,0,8,6,19,12,8,23
13996,2012/03/10,14:04,万博記念競技場,17066,晴一時雨,11.3,41.0,ガンバ大阪,gosaka,ヴィッセル神戸,kobe,2,1,1,3,1,2,11,7,26,14,5,20
13995,2012/03/10,14:04,豊田スタジアム,24316,屋内,12.4,43.0,名古屋グランパス,nagoya,清水エスパルス,shimizu,1,1,0,0,0,0,5,1,20,9,5,14
13994,2012/03/10,14:04,ユアテックスタジアム仙台,18250,雨,3.8,66.0,ベガルタ仙台,sendai,鹿島アントラーズ,kashima,1,0,1,0,0,0,9,2,16,7,5,18
